entid,taxtype,debt
412086145,4,
412086145,5,
412086145,4,
412086145,5,
412086145,4,
412086145,5,
412086145,4,
412086145,5,
500970908,1,
500970908,2,
500970908,3,
500970908,4,
500970908,5,
500970908,6,
500970908,7,
500970908,1,
500970908,2,
500970908,3,
500970908,4,
500970908,5,
500970908,6,
500970908,7,
1057654777,1,
882446289,6,
882446289,5,
882446289,2,
882446289,7,
882446289,3,
882446289,5,
882446289,7,
882446289,3,
882446289,5,
882446289,7,
882446289,3,
882446289,5,
882446289,7,
882446289,3,
882446289,7,
882446289,3,
882446289,5,
882446289,7,
882446289,3,
882446289,5,
882446289,7,
882446289,3,
882446289,5,
882446289,7,
882446289,3,
882446289,5,
424989205,8,
478886296,0,
309977928,8,
309977928,8,
558388192,8,
558388192,8,
570077886,8,
570077886,8,
672082440,8,
672082440,8,
702990878,8,
702990878,8,
543890956,8,
543890956,8,
640450849,8,
640450849,8,
884853596,8,
884853596,8,
530649537,8,
530649537,8,
572538608,8,
572538608,8,
499232727,8,
1173942093,8,
1173942093,8,
377705656,8,
377705656,8,
773481184,8,
773481184,8,
702255789,8,
702255789,8,
757657917,8,
757657917,8,
676953669,8,
676953669,8,
1134988699,8,
1134988699,8,
228182297,8,
228182297,8,
338094005,8,
664043828,8,
664043828,8,
93483092,8,
93483092,8,
36314847,8,
36314847,8,
796034628,8,
796034628,8,
876098486,8,
876098486,8,
594044076,8,
594044076,8,
96684219,8,
96684219,8,
194632375,8,
194632375,8,
1001486243,8,
1001486243,8,
723394308,8,
723394308,8,
487069415,8,
487069415,8,
498015441,8,
498015441,8,
126131663,8,
126131663,8,
417024900,8,
417024900,8,
1020651292,8,
1020651292,8,
72751747,8,
72751747,8,
968596017,8,
968596017,8,
527542236,9,
527542236,9,
527542236,9,
527542236,9,
527542236,9,
1050687001,9,
294105257,9,
212403366,9,
212403366,9,
212403366,9,
694908503,9,
407670075,9,
1109856646,9,
1064559629,9,
1064559629,9,
1064559629,9,
1064559629,9,
1064559629,9,
1101944932,9,
1101944932,9,
1101944932,9,
1101944932,9,
63165459,9,
790389876,9,
914550718,9,
914550718,9,
914550718,9,
805940172,9,
805940172,9,
805940172,9,
518382911,9,
518382911,9,
518382911,9,
941804680,9,
941804680,9,
941804680,9,
941804680,9,
248611848,9,
248611848,9,
248611848,9,
248611848,9,
248611848,9,
996056694,9,
996056694,9,
996056694,9,
996056694,9,
996056694,9,
996056694,9,
996056694,9,
996056694,9,
996056694,9,
996056694,9,
996056694,9,
996056694,9,
996056694,9,
207081036,9,
1023274341,9,
360839424,9,
1207807961,9,
111436062,9,
798538458,9,
1028838756,9,
20831715,9,
1174959486,9,
459492445,9,
924244394,9,
7377264,9,
997784389,9,
404242918,9,
527294821,6,407042.51
527294821,5,4070.43
527294821,8,4070.43
527294821,7,12211.28
527294821,3,8140.85
662029528,0,
662029528,4,
662029528,6,
662029528,6,
662029528,0,
662029528,4,
77160311,6,
739378963,2,
739378963,2,
739378963,2,
739378963,2,
739378963,2,
739378963,2,
739378963,2,
739378963,2,
739378963,2,
191550721,4,
37172534,9,
37172534,9,
37172534,9,￥67.00
37172534,9,￥109.00
37172534,9,￥88.66
549190134,9,
1018645353,9,
5503066,9,
1019081039,9,
26575424,9,
646618607,9,
92572801,9,
865388899,9,￥106.70
424562929,9,￥1891.61
765751785,9,
765751785,9,￥8340.00
765751785,9,￥8340.00
1054641458,9,
1054641458,9,
1054641458,9,￥9148.50
1054641458,9,￥18297.00
1054641458,9,￥27445.50
913367375,9,
1114254521,9,
1121720437,9,
863135967,9,
106493943,9,
458522730,9,
367149101,9,
23396983,9,
1050585695,9,
706063241,9,
271874611,9,
85829175,9,
754401537,9,
324650322,9,
1054940749,9,
532703855,9,
532703855,9,
16597636,9,￥49063.30
95841772,9,
588112005,9,
120527222,9,
894251596,9,
844571032,9,
1031288467,9,
1174014315,1,
332977854,9,
332977854,9,
809273387,9,
474474620,9,
945726753,9,
770118195,9,
244208972,9,
244208972,9,
581905153,9,
553181905,9,
1209470906,9,
751034805,9,
928467304,9,
320949169,9,
320949169,9,
668155588,9,
668155588,9,
176047002,9,
1020191564,9,
122759468,9,
21798098,9,
21798098,6,
285918023,9,
505319984,9,
939065635,9,
939065635,9,
939065635,9,
939065635,9,
608126109,9,
